"INDEX_NAME","INDEX_CLASS","METRIC_NAME","SAMPLEID","METRIC_VALUE","LEVEL","NUMERIC_RULES","SYMBOL","LOWER","UPPER","INCREASE","DESCRIPTION","RULE_TYPE","EXC_RULE","NOTE_RULE","INCLUDE_PARAMETER","INCLUDE_SYMBOL","INCLUDE_THRESHOLD","SITE_TYPE","INDEX_REGION","MEMBERSHIP","NAME_WIDE"
"LBR_Fish_BCG_v1","Main_Eckert","pi_BCG_att123","BREck2017",87.6847290640394,2,"≥ 90% (85-95)",">=",85,95,TRUE,"percent (0-100) individuals - BCG Attribute I + II + III","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0.26847290640394,"Main_Eckert_L2_Rule0_pi_BCG_att123"
"LBR_Fish_BCG_v1","Main_Eckert","pi_BCG_att123","09a390a6-3119-4a82-90e0-7a7b43b767e5",86.8098159509202,4,"≥ 30 (25-35)",">=",25,35,TRUE,"percent (0-100) individuals - BCG Attribute I + II + III","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_BCG_att123"
"LBR_Fish_BCG_v1","Main_Eckert","pi_BCG_att123","09a390a6-3119-4a82-90e0-7a7b43b767e5",86.8098159509202,5,"≥ 20 (15-25)",">=",15,25,TRUE,"percent (0-100) individuals - BCG Attribute I + II + III","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L5_Rule0_pi_BCG_att123"
"LBR_Fish_BCG_v1","Main_Eckert","pi_BCG_att123","09a390a6-3119-4a82-90e0-7a7b43b767e5",86.8098159509202,3,"≥ 70 (65-75)",">=",65,75,TRUE,"percent (0-100) individuals - BCG Attribute I + II + III","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_BCG_att123"
"LBR_Fish_BCG_v1","Main_Eckert","pi_BCG_att123","09a390a6-3119-4a82-90e0-7a7b43b767e5",86.8098159509202,3,"> 82% (80-85)",">",80,85,TRUE,"percent (0-100) individuals - BCG Attribute I + II + III","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_BCG_att123"
"LBR_Fish_BCG_v1","Main_Eckert","pi_BCG_att123","09a390a6-3119-4a82-90e0-7a7b43b767e5",86.8098159509202,2,"≥ 80 (75-85)",">=",75,85,TRUE,"percent (0-100) individuals - BCG Attribute I + II + III","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_pi_BCG_att123"
"LBR_Fish_BCG_v1","Main_Eckert","pi_BCG_att123","09a390a6-3119-4a82-90e0-7a7b43b767e5",86.8098159509202,2,"≥ 90% (85-95)",">=",85,95,TRUE,"percent (0-100) individuals - BCG Attribute I + II + III","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0.180981595092025,"Main_Eckert_L2_Rule0_pi_BCG_att123"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2017",60.0985221674877,4,"≥ 15 (10-20)",">=",10,20,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0","SMALL2","second worst",NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2017",60.0985221674877,3,"≥ 35 (30-40)",">=",30,40,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2017",60.0985221674877,2,"≥ 45 (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2017",60.0985221674877,3,"> 37% (35-40)",">",35,40,TRUE,"percent (0-100) individuals - sculpin (Family COTTIDAE)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2017",60.0985221674877,2,"≥ 45% (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - sculpin (Family COTTIDAE)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2011",66.793893129771,4,"≥ 15 (10-20)",">=",10,20,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0","SMALL2","second worst",NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2011",66.793893129771,3,"≥ 35 (30-40)",">=",30,40,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2011",66.793893129771,2,"≥ 45 (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2011",66.793893129771,3,"> 37% (35-40)",">",35,40,TRUE,"percent (0-100) individuals - sculpin (Family COTTIDAE)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2011",66.793893129771,2,"≥ 45% (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - sculpin (Family COTTIDAE)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","09a390a6-3119-4a82-90e0-7a7b43b767e5",81.5950920245399,4,"≥ 15 (10-20)",">=",10,20,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0","SMALL2","second worst",NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","09a390a6-3119-4a82-90e0-7a7b43b767e5",81.5950920245399,3,"≥ 35 (30-40)",">=",30,40,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","09a390a6-3119-4a82-90e0-7a7b43b767e5",81.5950920245399,2,"≥ 45 (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","09a390a6-3119-4a82-90e0-7a7b43b767e5",81.5950920245399,3,"> 37% (35-40)",">",35,40,TRUE,"percent (0-100) individuals - sculpin (Family COTTIDAE)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","09a390a6-3119-4a82-90e0-7a7b43b767e5",81.5950920245399,2,"≥ 45% (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - sculpin (Family COTTIDAE)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2014",42.0935412026726,4,"≥ 15 (10-20)",">=",10,20,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0","SMALL2","second worst",NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2014",42.0935412026726,3,"≥ 35 (30-40)",">=",30,40,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2014",42.0935412026726,2,"≥ 45 (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0.20935412026726,"Main_Eckert_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2014",42.0935412026726,3,"> 37% (35-40)",">",35,40,TRUE,"percent (0-100) individuals - sculpin (Family COTTIDAE)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2014",42.0935412026726,2,"≥ 45% (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - sculpin (Family COTTIDAE)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0.20935412026726,"Main_Eckert_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2005",45.859872611465,4,"≥ 15 (10-20)",">=",10,20,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0","SMALL2","second worst",NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2005",45.859872611465,3,"≥ 35 (30-40)",">=",30,40,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2005",45.859872611465,2,"≥ 45 (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0.585987261146497,"Main_Eckert_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2005",45.859872611465,3,"> 37% (35-40)",">",35,40,TRUE,"percent (0-100) individuals - sculpin (Family COTTIDAE)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2005",45.859872611465,2,"≥ 45% (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - sculpin (Family COTTIDAE)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0.585987261146497,"Main_Eckert_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BRLogCrk1996",49.5798319327731,4,"≥ 15 (10-20)",">=",10,20,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0","SMALL2","second worst",NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BRLogCrk1996",49.5798319327731,3,"≥ 35 (30-40)",">=",30,40,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BRLogCrk1996",49.5798319327731,2,"≥ 45 (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0.957983193277311,"Main_Eckert_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BRLogCrk1996",49.5798319327731,3,"> 37% (35-40)",">",35,40,TRUE,"percent (0-100) individuals - sculpin (Family COTTIDAE)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BRLogCrk1996",49.5798319327731,2,"≥ 45% (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - sculpin (Family COTTIDAE)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0.957983193277311,"Main_Eckert_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2003",76.8219832735962,4,"≥ 15 (10-20)",">=",10,20,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0","SMALL2","second worst",NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2003",76.8219832735962,3,"≥ 35 (30-40)",">=",30,40,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2003",76.8219832735962,2,"≥ 45 (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2003",76.8219832735962,3,"> 37% (35-40)",">",35,40,TRUE,"percent (0-100) individuals - sculpin (Family COTTIDAE)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","BREck2003",76.8219832735962,2,"≥ 45% (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - sculpin (Family COTTIDAE)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","d4f42475-7110-4ef6-bc63-33b82f0712cf",46.0526315789474,4,"≥ 15 (10-20)",">=",10,20,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0","SMALL2","second worst",NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","d4f42475-7110-4ef6-bc63-33b82f0712cf",46.0526315789474,3,"≥ 35 (30-40)",">=",30,40,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","d4f42475-7110-4ef6-bc63-33b82f0712cf",46.0526315789474,2,"≥ 45 (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - Family COTTIDAE","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0.605263157894737,"Main_Eckert_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","d4f42475-7110-4ef6-bc63-33b82f0712cf",46.0526315789474,3,"> 37% (35-40)",">",35,40,TRUE,"percent (0-100) individuals - sculpin (Family COTTIDAE)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_Cott","d4f42475-7110-4ef6-bc63-33b82f0712cf",46.0526315789474,2,"≥ 45% (40-50)",">=",40,50,TRUE,"percent (0-100) individuals - sculpin (Family COTTIDAE)","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0.605263157894737,"Main_Eckert_L2_Rule0_pi_Cott"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","d4f42475-7110-4ef6-bc63-33b82f0712cf",2.63157894736842,2,"< 0.1 (0-0.1)","<",0,0.1,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0,"Main_Eckert_L2_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","d4f42475-7110-4ef6-bc63-33b82f0712cf",2.63157894736842,3,"≤ 3 (1-5)","<=",1,5,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0.592105263157895,"Main_Eckert_L3_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","d4f42475-7110-4ef6-bc63-33b82f0712cf",2.63157894736842,5,"≤ 20 (15-25)","<=",15,25,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L5_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","d4f42475-7110-4ef6-bc63-33b82f0712cf",2.63157894736842,4,"≤ 5% (3-7)","<=",3,7,FALSE,"percent (0-100) individuals - non-native taxa","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","d4f42475-7110-4ef6-bc63-33b82f0712cf",2.63157894736842,5,"≤ 12% (7-17)","<=",7,17,FALSE,"percent (0-100) individuals - non-native taxa","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L5_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","d4f42475-7110-4ef6-bc63-33b82f0712cf",2.63157894736842,3,"< 3% (2-3)","<",2,3,FALSE,"percent (0-100) individuals - non-native taxa","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0.368421052631579,"Main_Eckert_L3_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","d4f42475-7110-4ef6-bc63-33b82f0712cf",2.63157894736842,4,"≤ 10 (5-15)","<=",5,15,FALSE,"percent (0-100) individuals - non-native","Rule0","SMALL2","second worst",NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2014",1.33630289532294,2,"< 0.1 (0-0.1)","<",0,0.1,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0,"Main_Eckert_L2_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2014",1.33630289532294,3,"≤ 3 (1-5)","<=",1,5,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0.915924276169265,"Main_Eckert_L3_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2014",1.33630289532294,5,"≤ 20 (15-25)","<=",15,25,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L5_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2014",1.33630289532294,4,"≤ 5% (3-7)","<=",3,7,FALSE,"percent (0-100) individuals - non-native taxa","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2014",1.33630289532294,5,"≤ 12% (7-17)","<=",7,17,FALSE,"percent (0-100) individuals - non-native taxa","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L5_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2014",1.33630289532294,3,"< 3% (2-3)","<",2,3,FALSE,"percent (0-100) individuals - non-native taxa","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2014",1.33630289532294,4,"≤ 10 (5-15)","<=",5,15,FALSE,"percent (0-100) individuals - non-native","Rule0","SMALL2","second worst",NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2017",0.492610837438424,2,"< 0.1 (0-0.1)","<",0,0.1,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0,"Main_Eckert_L2_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2017",0.492610837438424,3,"≤ 3 (1-5)","<=",1,5,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2017",0.492610837438424,5,"≤ 20 (15-25)","<=",15,25,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L5_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2017",0.492610837438424,4,"≤ 5% (3-7)","<=",3,7,FALSE,"percent (0-100) individuals - non-native taxa","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2017",0.492610837438424,5,"≤ 12% (7-17)","<=",7,17,FALSE,"percent (0-100) individuals - non-native taxa","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L5_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2017",0.492610837438424,3,"< 3% (2-3)","<",2,3,FALSE,"percent (0-100) individuals - non-native taxa","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2017",0.492610837438424,4,"≤ 10 (5-15)","<=",5,15,FALSE,"percent (0-100) individuals - non-native","Rule0","SMALL2","second worst",NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2005",1.59235668789809,2,"< 0.1 (0-0.1)","<",0,0.1,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0,"Main_Eckert_L2_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2005",1.59235668789809,3,"≤ 3 (1-5)","<=",1,5,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0.851910828025478,"Main_Eckert_L3_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2005",1.59235668789809,5,"≤ 20 (15-25)","<=",15,25,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L5_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2005",1.59235668789809,4,"≤ 5% (3-7)","<=",3,7,FALSE,"percent (0-100) individuals - non-native taxa","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2005",1.59235668789809,5,"≤ 12% (7-17)","<=",7,17,FALSE,"percent (0-100) individuals - non-native taxa","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L5_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2005",1.59235668789809,3,"< 3% (2-3)","<",2,3,FALSE,"percent (0-100) individuals - non-native taxa","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2005",1.59235668789809,4,"≤ 10 (5-15)","<=",5,15,FALSE,"percent (0-100) individuals - non-native","Rule0","SMALL2","second worst",NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2011",0.381679389312977,2,"< 0.1 (0-0.1)","<",0,0.1,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0,"Main_Eckert_L2_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2011",0.381679389312977,3,"≤ 3 (1-5)","<=",1,5,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2011",0.381679389312977,5,"≤ 20 (15-25)","<=",15,25,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L5_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2011",0.381679389312977,4,"≤ 5% (3-7)","<=",3,7,FALSE,"percent (0-100) individuals - non-native taxa","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2011",0.381679389312977,5,"≤ 12% (7-17)","<=",7,17,FALSE,"percent (0-100) individuals - non-native taxa","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L5_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2011",0.381679389312977,3,"< 3% (2-3)","<",2,3,FALSE,"percent (0-100) individuals - non-native taxa","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L3_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2011",0.381679389312977,4,"≤ 10 (5-15)","<=",5,15,FALSE,"percent (0-100) individuals - non-native","Rule0","SMALL2","second worst",NA,NA,NA,"Main_Eckert","Main_Eckert",1,"Main_Eckert_L4_Rule0_pi_nonnative"
"LBR_Fish_BCG_v1","Main_Eckert","pi_nonnative","BREck2003",0.2389486260454,2,"< 0.1 (0-0.1)","<",0,0.1,FALSE,"percent (0-100) individuals - non-native","Rule0",NA,NA,NA,NA,NA,"Main_Eckert","Main_Eckert",0,"Main_Eckert_L2_Rule0_pi_nonnative"
